depth	depth_interval	month	sea_basin	SECCHI:mean	SECCHI:std	SECCHI:count	SECCHI:max	SECCHI:min	SECCHI:95p	SECCHI:5p	TEMP_CTD:mean	TEMP_CTD:std	TEMP_CTD:count	TEMP_CTD:max	TEMP_CTD:min	TEMP_CTD:95p	TEMP_CTD:5p	SALT_CTD:mean	SALT_CTD:std	SALT_CTD:count	SALT_CTD:max	SALT_CTD:min	SALT_CTD:95p	SALT_CTD:5p	DOXY_CTD:mean	DOXY_CTD:std	DOXY_CTD:count	DOXY_CTD:max	DOXY_CTD:min	DOXY_CTD:95p	DOXY_CTD:5p	TEMP_BTL:mean	TEMP_BTL:std	TEMP_BTL:count	TEMP_BTL:max	TEMP_BTL:min	TEMP_BTL:95p	TEMP_BTL:5p	SALT_BTL:mean	SALT_BTL:std	SALT_BTL:count	SALT_BTL:max	SALT_BTL:min	SALT_BTL:95p	SALT_BTL:5p	DOXY_BTL:mean	DOXY_BTL:std	DOXY_BTL:count	DOXY_BTL:max	DOXY_BTL:min	DOXY_BTL:95p	DOXY_BTL:5p	PHOS:mean	PHOS:std	PHOS:count	PHOS:max	PHOS:min	PHOS:95p	PHOS:5p	NTRI:mean	NTRI:std	NTRI:count	NTRI:max	NTRI:min	NTRI:95p	NTRI:5p	NTRA:mean	NTRA:std	NTRA:count	NTRA:max	NTRA:min	NTRA:95p	NTRA:5p	NTRZ:mean	NTRZ:std	NTRZ:count	NTRZ:max	NTRZ:min	NTRZ:95p	NTRZ:5p	AMON:mean	AMON:std	AMON:count	AMON:max	AMON:min	AMON:95p	AMON:5p	SIO3-SI:mean	SIO3-SI:std	SIO3-SI:count	SIO3-SI:max	SIO3-SI:min	SIO3-SI:95p	SIO3-SI:5p	CPHL:mean	CPHL:std	CPHL:count	CPHL:max	CPHL:min	CPHL:95p	CPHL:5p	HUMUS:mean	HUMUS:std	HUMUS:count	HUMUS:max	HUMUS:min	HUMUS:95p	HUMUS:5p	H2S:mean	H2S:std	H2S:count	H2S:max	H2S:min	H2S:95p	H2S:5p	PH:mean	PH:std	PH:count	PH:max	PH:min	PH:95p	PH:5p	PH_LAB:mean	PH_LAB:std	PH_LAB:count	PH_LAB:max	PH_LAB:min	PH_LAB:95p	PH_LAB:5p	ALKY:mean	ALKY:std	ALKY:count	ALKY:max	ALKY:min	ALKY:95p	ALKY:5p	NTOT:mean	NTOT:std	NTOT:count	NTOT:max	NTOT:min	NTOT:95p	NTOT:5p	PTOT:mean	PTOT:std	PTOT:count	PTOT:max	PTOT:min	PTOT:95p	PTOT:5p	doxy:mean	doxy:std	doxy:count	doxy:max	doxy:min	doxy:95p	doxy:5p	oxygen_saturation:mean	oxygen_saturation:std	oxygen_saturation:count	oxygen_saturation:max	oxygen_saturation:min	oxygen_saturation:95p	oxygen_saturation:5p	din:mean	din:std	din:count	din:max	din:min	din:95p	din:5p	salt:mean	salt:std	salt:count	salt:max	salt:min	salt:95p	salt:5p	temp:mean	temp:std	temp:count	temp:max	temp:min	temp:95p	temp:5p
10.00	7.5_12.5	6	24	3.09	0.91	322.00	6.10	1.30			9.68	2.19	96.00	18.10	5.60			3.46	0.57	29.00	4.34	2.43										7.91	2.20	216.00	12.80	2.64			3.57	0.57	315.00	5.09	2.00			6.17	1.94	314.00	9.17	0.21			0.40	0.69	319.00	4.18	0.01																	10.65	11.79	329.00	68.00	0.10			8.01	11.15	330.00	84.96	0.21			7.17	6.09	210.00	40.75	0.18																	54.79	51.30	28.00	194.00	1.47																								45.62	20.66	330.00	149.00	18.20			1.04	0.84	330.00	6.38	0.28			6.04	2.08	329.00	9.17	0.00			74.76	25.80	327.00	114.77	0.00			18.36	19.24	330.00	128.08	0.35			3.57	0.56	331.00	5.09	2.00			8.35	2.28	332.00	18.10	2.64		
10.00	7.5_12.5	7	24	3.47	1.02	523.00	7.00	1.00			12.25	2.26	228.00	17.25	6.61			4.17	0.80	168.00	5.96	2.21			4.27	2.06	143.00	7.03	0.07			10.83	2.46	290.00	16.80	4.83			3.76	0.49	392.00	5.05	2.00			5.30	1.49	388.00	8.00	0.27			0.47	2.34	451.00	48.39	0.01																	10.94	12.66	458.00	87.46	0.03			7.53	7.79	461.00	58.55	0.11			9.77	5.67	321.00	30.98	0.21																	67.83	76.12	37.00	353.00	0.59																								44.28	16.93	461.00	134.79	19.27			1.12	2.46	462.00	51.61	0.38			4.94	1.84	530.00	8.00	0.00			66.20	24.83	525.00	111.65	0.00			18.29	16.38	459.00	118.94	0.14			3.88	0.63	531.00	5.96	2.00			11.46	2.45	531.00	17.25	4.83		
10.00	7.5_12.5	8	24	3.57	1.09	486.00	7.10	1.20			14.01	2.40	260.00	20.10	4.40			4.22	0.79	189.00	6.04	2.16			3.45	2.04	165.00	7.91	0.00			12.65	2.76	239.00	17.20	3.92			3.87	0.49	333.00	5.06	2.38			4.29	1.72	327.00	6.86	0.00			0.76	2.14	417.00	37.80	0.01																	10.65	13.46	425.00	99.99	0.02			8.04	10.42	429.00	62.01	0.15			14.13	7.05	280.00	43.50	1.71																	82.02	91.17	56.00	469.47	3.10																								44.85	17.93	428.00	138.54	17.49			1.45	2.22	432.00	38.49	0.24			3.92	1.97	496.00	7.91	0.00			54.78	27.88	489.00	97.64	0.00			18.60	17.95	429.00	169.00	0.20			4.00	0.65	498.00	6.04	2.16			13.30	2.63	503.00	20.10	3.92		
10.00	7.5_12.5	9	24	3.67	1.04	393.00	6.50	1.30			13.28	1.50	103.00	16.15	7.13			4.01	0.47	51.00	4.87	2.64										12.93	1.75	285.00	19.01	8.07			3.90	0.44	380.00	5.02	2.00			5.10	1.26	379.00	7.70	0.27			0.55	0.70	386.00	3.89	0.01																	13.22	14.57	392.00	85.31	0.07			5.34	7.99	392.00	53.55	0.21			15.10	6.80	268.00	35.61	1.39																	89.93	83.35	30.00	374.00	0.59																								45.50	20.29	394.00	174.42	20.70			1.28	1.19	394.00	18.92	0.42			4.96	1.44	394.00	7.70	0.10			68.65	20.41	394.00	104.58	1.28			18.33	17.43	392.00	116.91	0.14			3.92	0.45	397.00	5.02	2.00	4.58	3.10	13.00	1.70	396.00	19.01	7.13		
10.00	7.5_12.5	10	24	4.51	0.94	393.00	8.55	1.30			10.68	1.15	107.00	13.45	6.63			4.34	0.35	58.00	4.83	2.70			5.30	1.47	18.00	7.90	1.10			9.84	1.69	288.00	13.52	5.55			3.96	0.49	374.00	5.11	2.65			5.64	1.21	375.00	7.35	0.95			0.88	0.83	389.00	7.04	0.03																	17.34	16.21	390.00	113.94	0.21			6.62	10.85	391.00	101.17	0.21			20.24	7.87	264.00	64.09	4.98																	146.42	139.88	24.00	462.87	0.29																								48.56	20.64	389.00	173.06	23.92			1.51	0.98	389.00	8.71	0.50			5.52	1.38	393.00	7.90	0.32			70.91	17.57	391.00	96.39	4.11			23.62	20.69	391.00	160.17	1.86			3.98	0.50	392.00	5.11	2.65			10.05	1.59	396.00	13.52	5.55	12.71	6.88
10.00	7.5_12.5	11	24	4.75	0.88	297.00	7.00	1.20			8.15	1.24	96.00	10.65	5.30			4.26	0.59	34.00	5.04	2.42										7.22	1.24	208.00	10.40	4.23			3.88	0.69	287.00	5.48	2.00			6.01	1.22	288.00	7.49	0.17			1.18	1.27	249.00	19.05	0.13																	21.86	14.48	249.00	83.89	3.14			5.61	5.97	249.00	33.41	0.40			25.02	6.30	166.00	42.73	9.97																																													51.37	19.35	241.00	129.47	23.20			1.68	1.52	249.00	23.41	0.68			5.96	1.31	303.00	7.50	0.00			71.95	15.44	301.00	91.36	0.00			27.23	17.32	249.00	106.06	4.97			3.88	0.69	302.00	5.48	2.00			7.51	1.31	304.00	10.65	4.23	9.63	5.31
10.00	7.5_12.5	12	24	4.81	1.18	61.00	7.50	2.60			5.63	1.47	44.00	8.20	2.32																	5.12	1.63	21.00	7.35	1.90			3.79	0.76	58.00	5.45	2.42			6.27	0.87	58.00	7.50	4.08			1.33	0.33	47.00	2.63	0.80																	22.61	6.63	47.00	41.13	7.39			4.18	5.02	47.00	28.91	0.21			30.18	3.84	37.00	39.17	23.27																																													48.59	10.83	47.00	81.75	26.80			1.74	0.35	47.00	2.85	1.21			6.25	0.86	66.00	7.50	4.08	7.28	4.55	71.88	9.15	66.00	87.17	46.93	81.85	52.46	26.79	9.58	47.00	55.33	7.39			3.71	0.76	66.00	5.45	2.30	5.03	2.47	5.48	1.53	66.00	8.20	1.90	7.61	2.81
15.00	12.5_17.5	1	24	4.67	0.84	47.00	6.80	3.40			3.75	1.70	37.00	6.30	0.90																								4.28	0.46	43.00	5.37	2.95			6.62	1.28	43.00	8.50	2.50			1.39	0.62	46.00	3.50	0.77																	24.44	10.79	45.00	48.14	7.36			3.79	5.44	45.00	24.38	0.12																																																				47.97	16.12	45.00	80.30	25.00			1.72	0.71	46.00	4.10	1.07			6.65	1.59	51.00	8.60	0.11			73.06	16.32	50.00	89.17	1.30			28.28	14.94	46.00	61.01	7.48			4.34	0.55	51.00	5.56	2.95			3.73	1.65	52.00	6.30	0.65		
15.00	12.5_17.5	2	24	4.73	1.12	214.00	8.10	1.80			2.85	1.38	62.00	5.60	0.20																	2.82	1.24	173.00	6.30	0.40			4.32	0.74	223.00	6.21	2.06			6.78	1.68	219.00	9.03	0.29			1.50	1.68	232.00	17.11	0.54																	24.73	10.76	227.00	56.07	4.43			10.85	25.11	229.00	236.00	0.07																																																				55.89	31.40	231.00	278.00	17.42			1.85	1.82	232.00	18.73	0.66			6.59	1.98	236.00	9.03	0.00			71.64	20.42	230.00	93.02	0.00			35.25	27.95	229.00	240.43	7.00			4.32	0.74	234.00	6.21	2.06			2.84	1.27	237.00	6.30	0.20		
15.00	12.5_17.5	3	24	4.78	1.19	48.00	6.80	1.50			2.34	1.27	42.00	4.70	0.50																								4.37	0.65	41.00	5.48	2.42			6.97	1.22	41.00	8.70	3.71			1.25	0.64	46.00	3.81	0.53																	22.49	8.69	46.00	39.27	6.54			6.82	9.04	46.00	40.18	0.21																																																				51.46	17.52	46.00	104.00	25.20			1.63	0.87	46.00	4.71	0.92			6.55	2.07	53.00	8.80	0.10	8.64	1.36	70.81	21.52	51.00	91.92	1.17			29.30	15.63	46.00	75.61	6.98			4.29	0.67	51.00	5.48	2.42			2.45	1.19	53.00	4.70	0.50	4.33	0.66
15.00	12.5_17.5	4	24	3.55	1.08	336.00	7.00	0.90			3.04	1.07	82.00	6.50	0.90			4.64	0.69	33.00	5.90	3.06			6.31	2.62	16.00	8.61	0.30			2.12	0.91	251.00	5.84	0.40			4.29	0.73	325.00	5.90	2.09			7.42	1.71	306.00	10.14	0.20			1.18	2.28	342.00	25.18	0.03																	20.45	10.87	328.00	61.97	0.07			11.41	29.50	333.00	357.00	0.07																								252.72	346.86	20.00	1203.00	2.93																								51.95	30.72	337.00	336.00	19.70			1.64	2.27	338.00	23.57	0.32			7.03	2.32	337.00	10.14	0.00			74.81	24.67	331.00	106.46	0.00			31.01	30.51	333.00	357.00	0.73			4.32	0.74	341.00	5.90	2.09			2.34	1.02	340.00	6.50	0.40		
15.00	12.5_17.5	5	24	2.95	0.79	236.00	7.50	1.20			4.28	1.20	95.00	7.70	1.90			4.36	0.75	23.00	5.47	2.70										3.35	1.36	132.00	7.60	0.60			4.41	0.69	228.00	5.57	2.35			6.72	1.80	212.00	10.08	0.20			0.87	1.83	238.00	12.27	0.02																	14.58	11.55	227.00	53.35	0.07			9.47	20.29	239.00	171.35	0.21																																																				46.43	24.82	239.00	182.98	15.14			1.41	1.99	241.00	13.24	0.23			6.36	2.28	237.00	10.08	0.00			70.33	25.23	235.00	110.67	0.00			23.39	22.89	237.00	171.35	0.21			4.41	0.69	243.00	5.68	2.35			3.72	1.41	243.00	7.70	0.60		
15.00	12.5_17.5	6	24	3.08	0.91	322.00	6.10	1.30			6.40	2.02	96.00	11.40	2.60			4.30	0.71	28.00	5.56	2.64										4.86	2.32	224.00	11.20	1.44			4.38	0.75	315.00	5.90	2.00			5.76	1.90	282.00	8.54	0.00			1.27	2.38	315.00	13.95	0.02																	12.51	13.15	295.00	76.04	0.07			16.41	26.03	330.00	171.35	0.21																								159.20	142.96	47.00	563.00	2.90																								51.20	31.58	327.00	214.18	16.42			1.81	2.58	330.00	16.17	0.26			5.17	2.49	326.00	8.54	0.00			59.61	28.28	324.00	97.30	0.00			27.58	28.91	330.00	171.35	0.35			4.38	0.74	331.00	5.90	2.00			5.31	2.33	332.00	11.40	1.44		
15.00	12.5_17.5	7	24	3.50	1.00	518.00	7.00	1.00			8.73	2.52	227.00	14.00	2.19			4.63	0.72	168.00	6.03	2.56			3.44	2.29	143.00	6.73	0.07			6.89	2.73	280.00	14.00	2.34			4.44	0.61	386.00	5.52	2.00			4.77	1.46	348.00	7.14	0.14			1.38	2.44	395.00	18.34	0.01																	14.92	16.83	362.00	84.25	0.07			16.57	27.01	395.00	178.49	0.55																								187.44	188.69	51.00	762.89	1.50																								52.36	31.25	395.00	227.75	16.42			1.95	2.66	396.00	20.76	0.36			4.12	2.09	519.00	7.14	0.00			50.68	25.48	513.00	93.12	0.00			30.20	29.52	394.00	178.49	0.36			4.50	0.65	524.00	6.03	2.00			7.69	2.77	525.00	14.00	2.19		
15.00	12.5_17.5	8	24	3.59	1.09	471.00	7.10	1.20			10.54	2.83	245.00	16.70	2.38			4.59	0.76	173.00	6.09	2.40			2.51	1.99	156.00	6.17	0.06			8.74	3.38	231.00	16.20	2.36			4.38	0.59	327.00	5.47	2.41			3.66	1.50	286.00	6.16	0.00			1.97	2.83	351.00	21.99	0.01																	17.69	20.58	310.00	142.00	0.07			19.55	33.44	351.00	207.00	0.38																								215.26	202.47	70.00	968.29	1.90																								58.01	36.74	354.00	260.00	15.85			2.65	3.10	354.00	24.44	0.34			2.98	1.94	479.00	6.17	0.00			39.06	25.26	470.00	85.04	0.00			34.80	33.59	350.00	207.07	0.36			4.46	0.66	477.00	6.09	2.40			9.65	3.20	483.00	16.70	2.36		
15.00	12.5_17.5	9	24	3.68	1.03	390.00	6.50	1.30			11.42	2.56	103.00	15.40	4.00			4.48	0.56	48.00	5.55	2.64										10.05	2.72	268.00	15.60	2.92			4.46	0.45	375.00	5.61	2.00			3.66	1.44	346.00	6.51	0.00			1.68	2.50	382.00	19.15	0.03																	22.63	24.89	356.00	124.73	0.07			13.53	30.72	388.00	224.00	0.21																								283.80	205.53	39.00	1060.00	23.47																								58.10	40.67	387.00	288.00	17.17			2.31	2.70	389.00	20.82	0.36			3.36	1.72	389.00	6.51	0.00			44.72	23.36	387.00	90.62	0.00			34.32	37.60	386.00	224.07	0.86			4.46	0.47	392.00	5.61	2.00			10.46	2.70	393.00	15.60	2.92		
15.00	12.5_17.5	10	24	4.53	0.93	388.00	8.55	1.30			10.28	1.74	105.00	13.20	3.60			4.65	0.44	55.00	5.42	2.86										9.20	1.97	276.00	13.44	3.19			4.39	0.48	372.00	5.73	2.85			4.64	1.67	343.00	7.21	0.16			1.75	2.57	385.00	16.14	0.04																	19.38	20.07	361.00	152.43	0.07			15.32	39.39	385.00	432.51	0.21																								350.79	262.75	34.00	1261.70	3.10																								55.54	43.85	385.00	551.16	18.92			2.39	3.04	386.00	30.96	0.59			4.31	1.99	382.00	7.21	0.00			55.41	25.58	381.00	90.06	0.00			32.86	40.46	383.00	432.51	2.02			4.40	0.49	388.00	5.80	2.85			9.50	1.97	391.00	13.44	3.19	12.25	5.60
15.00	12.5_17.5	11	24	4.75	0.88	297.00	7.00	1.20			8.54	1.28	96.00	11.10	5.68			4.68	0.59	35.00	5.77	2.50										7.56	1.27	206.00	11.40	4.08			4.33	0.61	287.00	5.77	2.00			5.30	1.57	265.00	7.21	0.20			1.64	1.76	248.00	14.53	0.06																	19.79	14.96	233.00	92.10	0.07			10.70	21.50	248.00	171.35	0.21																								190.28	136.16	18.00	483.00	0.88																								51.73	26.82	241.00	185.63	19.28			2.18	1.98	249.00	14.85	0.77			5.02	1.92	293.00	7.21	0.00			61.47	22.76	291.00	87.94	0.00			29.07	25.12	247.00	171.35	4.54			4.34	0.62	302.00	5.77	2.00			7.86	1.35	304.00	11.40	4.08	9.98	5.71
15.00	12.5_17.5	12	24	4.81	1.18	61.00	7.50	2.60			6.24	1.68	44.00	9.00	2.74																	6.13	1.75	22.00	8.15	2.80			4.41	0.54	58.00	5.62	3.36			5.57	1.50	57.00	7.50	1.93			1.47	0.56	47.00	3.55	0.76																	21.88	8.82	47.00	40.58	6.21			4.78	6.63	47.00	36.40	0.21																																																				47.42	15.02	47.00	90.70	23.10			1.91	0.68	47.00	4.20	1.08			5.52	1.45	65.00	7.50	1.93			64.69	15.90	65.00	88.17	22.76			26.64	13.74	47.00	76.98	6.21			4.39	0.58	66.00	5.62	2.30	5.21	3.62	6.20	1.69	66.00	9.00	2.74	8.57	3.02
20.00	17.5_22.5	1	24	4.72	0.83	44.00	6.80	3.40			3.97	1.69	35.00	6.60	1.00																								4.73	0.27	39.00	5.34	3.95			6.44	1.05	37.00	8.20	3.36			1.19	0.27	40.00	1.81	0.77																	17.63	7.32	40.00	32.13	7.66			1.57	2.61	40.00	11.09	0.11																																																				37.21	9.94	40.00	64.30	25.90			1.47	0.32	40.00	2.29	1.07			6.67	1.14	43.00	8.60	3.36			74.27	10.56	42.00	89.79	39.71			19.13	9.29	40.00	41.41	7.77			4.79	0.29	45.00	5.39	3.95			4.09	1.56	46.00	6.60	1.00		
20.00	17.5_22.5	2	24	4.88	1.06	180.00	8.10	2.40			3.07	1.47	48.00	5.60	0.30																	3.07	1.26	140.00	6.30	1.00			4.94	0.43	175.00	6.28	3.90			7.16	0.92	177.00	8.68	3.29			1.05	0.54	184.00	7.01	0.58																	17.83	8.03	183.00	45.98	6.71			3.41	6.08	180.00	43.98	0.07																																																				38.81	15.06	184.00	91.60	16.56			1.33	0.59	184.00	7.72	0.72			7.11	1.16	186.00	8.68	0.00			78.01	10.38	183.00	92.48	0.00			21.02	11.98	180.00	65.68	6.71			4.95	0.42	183.00	6.28	3.90			3.07	1.31	189.00	6.30	0.30		
20.00	17.5_22.5	3	24	4.87	0.97	43.00	6.80	3.00	6.55	3.50	2.29	1.31	37.00	4.90	0.60																								4.92	0.34	36.00	5.54	4.43			7.21	0.79	36.00	8.50	4.51			1.09	0.56	37.00	4.13	0.52																	17.55	8.41	37.00	36.41	6.39			4.51	6.92	37.00	24.90	0.21																																																				42.01	14.99	37.00	79.10	25.00			1.39	0.69	37.00	5.13	0.92			7.15	1.36	43.00	8.70	0.07	8.48	6.02	78.38	7.19	42.00	88.80	50.63			22.05	13.84	37.00	58.54	6.81			4.88	0.36	42.00	5.54	4.02			2.36	1.25	43.00	4.90	0.60	4.57	0.70
20.00	17.5_22.5	4	24	3.62	1.05	299.00	7.00	1.80			2.80	1.20	74.00	6.50	0.90			5.08	0.55	35.00	5.97	3.64										1.88	0.98	226.00	5.52	0.48			4.79	0.64	288.00	6.03	2.12			7.32	1.55	274.00	9.37	0.20			1.17	1.97	301.00	14.04	0.03																	16.29	8.15	291.00	53.55	0.07			8.31	23.57	293.00	185.41	0.07																																																				42.66	23.85	295.00	188.70	17.85			1.54	2.02	298.00	14.72	0.36			7.06	2.02	296.00	9.37	0.00			74.83	21.18	293.00	100.94	0.00			24.13	23.21	293.00	185.41	0.69			4.81	0.64	300.00	6.03	2.12			2.11	1.11	302.00	6.50	0.48		
20.00	17.5_22.5	5	24	3.02	0.77	220.00	7.50	1.30			3.81	1.28	87.00	7.60	1.35			4.88	0.61	25.00	5.73	3.24										2.76	1.30	133.00	7.04	0.60			4.79	0.60	212.00	5.66	2.55			6.81	1.33	201.00	8.68	0.20			0.95	2.41	221.00	17.43	0.03																	11.17	7.92	212.00	49.98	0.07			8.39	27.91	219.00	242.74	0.21																																																				39.80	28.14	223.00	242.74	3.55			1.38	2.45	222.00	17.76	0.25			6.50	1.89	222.00	8.68	0.00			71.25	20.04	221.00	99.09	0.00			19.14	27.73	219.00	242.74	0.36			4.80	0.59	224.00	5.73	2.55			3.16	1.39	224.00	7.60	0.60		
20.00	17.5_22.5	6	24	3.09	0.89	279.00	6.10	1.30			5.65	1.79	86.00	10.90	2.10			4.72	0.55	25.00	5.67	3.58										3.77	1.80	192.00	9.90	1.28			4.79	0.61	272.00	5.90	2.17			6.00	1.50	248.00	8.33	0.20			1.16	2.68	271.00	16.37	0.02																	9.91	9.07	267.00	48.38	0.07			14.28	32.34	283.00	221.32	0.43																								333.55	319.09	21.00	1070.00	2.90																								43.93	32.67	283.00	235.60	14.99			1.67	2.94	283.00	18.40	0.29			5.64	2.00	275.00	8.33	0.00			63.69	21.93	274.00	92.71	0.00			23.33	32.05	282.00	221.32	0.56			4.79	0.60	285.00	5.90	2.17			4.31	1.99	286.00	10.90	1.28	8.10	1.94
20.00	17.5_22.5	7	24	3.48	1.00	439.00	7.00	1.00			7.21	2.37	186.00	13.60	2.27			5.05	0.51	131.00	6.20	3.50			3.54	2.17	108.00	6.52	0.10			5.34	2.06	244.00	12.50	2.19			4.79	0.52	332.00	5.66	2.00			4.84	1.42	311.00	7.57	0.20			1.48	2.52	396.00	19.37	0.03																	12.01	12.40	371.00	69.97	0.04			14.36	28.58	395.00	249.88	0.38			24.56	6.76	59.00	40.89	12.37																	269.22	230.16	43.00	880.26	0.60																								45.51	28.89	394.00	242.74	17.13			1.99	2.69	395.00	18.40	0.36			4.26	1.98	441.00	7.57	0.00			50.35	23.31	436.00	83.18	0.00			25.67	29.11	394.00	249.88	0.36			4.86	0.53	442.00	6.20	2.00			6.22	2.39	444.00	13.60	2.19		
20.00	17.5_22.5	8	24	3.67	1.10	393.00	7.10	1.40			8.88	2.64	200.00	15.80	2.80			5.01	0.57	133.00	6.19	2.90			2.52	1.86	115.00	5.78	0.07			6.86	2.57	188.00	14.40	2.27			4.75	0.47	275.00	5.64	3.29			3.53	1.55	256.00	6.23	0.07			2.07	2.80	344.00	18.73	0.13																	17.36	16.46	315.00	124.80	0.03			14.27	32.44	343.00	214.18	0.37			28.69	7.35	61.00	47.70	16.13																	276.92	232.31	48.00	859.72	3.30																								50.53	33.07	343.00	242.74	17.85			2.62	2.94	345.00	18.08	0.42			3.02	1.86	393.00	6.23	0.00			37.83	23.01	387.00	82.32	0.00			30.24	32.69	339.00	214.18	0.72			4.82	0.52	392.00	6.19	2.90			7.95	2.80	397.00	15.80	2.27		
20.00	17.5_22.5	9	24	3.73	1.02	358.00	6.50	1.50			10.47	2.32	95.00	15.40	3.80			4.81	0.41	48.00	5.57	3.96										8.63	2.69	252.00	15.30	2.48			4.74	0.45	347.00	5.66	2.00			3.10	1.46	318.00	6.02	0.04			2.20	2.88	358.00	18.08	0.03																	21.57	20.64	329.00	105.16	0.07			12.92	34.16	357.00	292.72	0.14																								321.73	251.63	34.00	812.77	0.29																								55.17	39.05	358.00	342.69	17.70			2.72	2.96	359.00	20.66	0.48			2.87	1.64	356.00	6.20	0.00			37.00	21.52	355.00	85.89	0.00			32.63	35.95	355.00	292.72	1.85			4.75	0.44	360.00	5.66	2.00			9.11	2.67	361.00	15.40	2.48	13.30	5.00
20.00	17.5_22.5	10	24	4.57	0.88	352.00	8.55	2.35	5.87	3.20	10.18	1.59	95.00	12.40	3.50			4.92	0.38	52.00	5.79	3.96										9.04	1.84	244.00	13.54	2.80			4.69	0.43	337.00	5.94	3.00			3.97	1.70	306.00	6.91	0.06			2.00	2.71	347.00	18.73	0.14																	18.24	17.53	326.00	124.44	0.07			12.06	31.97	348.00	271.30	0.21																								335.01	265.17	27.00	880.26	0.73																								49.50	33.99	344.00	271.30	19.99			2.50	2.79	347.00	20.02	0.61			3.71	1.92	338.00	6.91	0.00			47.71	24.75	338.00	87.51	0.00			29.00	34.04	347.00	271.30	2.88			4.70	0.43	350.00	5.94	3.00			9.35	1.82	352.00	13.54	2.80	12.00	5.66
20.00	17.5_22.5	11	24	4.80	0.84	276.00	7.00	2.40			8.63	1.32	92.00	11.20	5.10			4.97	0.32	32.00	5.80	4.27										7.81	1.24	186.00	11.30	3.08			4.63	0.53	266.00	5.80	2.00			4.75	1.71	246.00	7.21	0.06			2.18	2.69	226.00	17.43	0.26																	15.70	10.37	206.00	65.47	0.07			14.13	35.50	226.00	271.30	0.21																								347.42	256.58	21.00	1012.30	0.29																								49.25	32.05	219.00	228.46	19.99			2.68	3.00	226.00	20.02	0.77			4.40	2.02	275.00	7.21	0.00			54.51	24.34	273.00	86.02	0.00			28.25	33.48	224.00	271.30	4.50			4.65	0.53	279.00	5.80	2.00			8.07	1.32	281.00	11.30	3.08	10.20	5.70
20.00	17.5_22.5	12	24	4.86	1.23	54.00	7.50	2.60			6.49	1.62	42.00	9.00	3.00																								4.79	0.45	49.00	5.68	3.74			5.40	1.46	48.00	7.20	1.62			1.45	0.67	36.00	4.52	0.77																	16.92	7.40	36.00	36.40	6.18			2.43	3.94	36.00	21.42	0.21																																																				38.04	11.20	36.00	71.40	21.80			1.82	0.75	36.00	5.17	1.13			5.33	1.42	54.00	7.20	1.62			63.42	15.58	54.00	85.22	19.79			19.31	10.02	36.00	47.12	6.43			4.81	0.43	55.00	5.68	3.74	5.42	4.07	6.73	1.49	55.00	9.00	3.00	8.76	3.94
25.00	22.5_27.5	1	24	4.63	0.85	37.00	6.80	3.40			4.23	1.73	29.00	6.60	1.20																								4.88	0.15	31.00	5.17	4.56			6.44	0.90	31.00	8.10	4.10			1.21	0.38	34.00	2.18	0.03																	14.70	5.89	34.00	27.48	0.07			1.14	1.67	34.00	7.29	0.13																																																				33.14	8.72	34.00	53.10	3.55			1.50	0.46	34.00	2.89	0.16			6.63	0.97	36.00	8.50	4.10			74.17	8.77	35.00	89.01	48.91			15.73	6.83	34.00	34.04	0.07			4.92	0.19	36.00	5.44	4.56			4.21	1.56	38.00	6.60	1.20		
25.00	22.5_27.5	2	24	4.82	1.01	152.00	7.40	2.40			3.11	1.41	40.00	5.55	0.30																	3.12	1.17	118.00	6.30	1.08			5.03	0.34	150.00	6.09	3.91			7.11	0.77	151.00	8.68	3.79			1.15	1.05	157.00	11.20	0.60																	15.19	5.23	153.00	32.91	7.14			3.36	13.77	155.00	163.35	0.14																																																				35.58	16.52	155.00	196.76	18.85			1.45	1.13	157.00	12.04	0.75			7.04	1.11	158.00	8.68	0.00	8.26	5.81	76.97	11.40	155.00	92.16	0.00			18.25	13.99	155.00	163.35	7.14			5.04	0.34	155.00	6.09	3.91			3.12	1.23	158.00	6.30	0.30	5.20	1.23
25.00	22.5_27.5	3	24	4.75	0.97	34.00	6.80	3.00	6.04	3.40	2.19	1.28	30.00	4.70	0.30																								5.03	0.28	28.00	5.66	4.54			7.25	0.64	29.00	8.10	5.75			1.02	0.22	30.00	1.52	0.57																	14.03	4.78	30.00	24.27	8.08			2.08	2.79	30.00	11.04	0.21																																																				35.58	7.96	30.00	56.65	26.10			1.28	0.26	30.00	1.94	0.97			7.32	0.63	34.00	8.30	5.75	8.10	6.23	78.24	5.58	33.00	86.52	65.62			16.09	7.12	30.00	34.51	8.40			5.01	0.26	33.00	5.66	4.54			2.22	1.22	34.00	4.70	0.30	4.37	0.60
