depth	depth_interval	month	sea_basin	SECCHI:mean	SECCHI:std	SECCHI:count	SECCHI:max	SECCHI:min	SECCHI:95p	SECCHI:5p	TEMP_CTD:mean	TEMP_CTD:std	TEMP_CTD:count	TEMP_CTD:max	TEMP_CTD:min	TEMP_CTD:95p	TEMP_CTD:5p	SALT_CTD:mean	SALT_CTD:std	SALT_CTD:count	SALT_CTD:max	SALT_CTD:min	SALT_CTD:95p	SALT_CTD:5p	DOXY_CTD:mean	DOXY_CTD:std	DOXY_CTD:count	DOXY_CTD:max	DOXY_CTD:min	DOXY_CTD:95p	DOXY_CTD:5p	TEMP_BTL:mean	TEMP_BTL:std	TEMP_BTL:count	TEMP_BTL:max	TEMP_BTL:min	TEMP_BTL:95p	TEMP_BTL:5p	SALT_BTL:mean	SALT_BTL:std	SALT_BTL:count	SALT_BTL:max	SALT_BTL:min	SALT_BTL:95p	SALT_BTL:5p	DOXY_BTL:mean	DOXY_BTL:std	DOXY_BTL:count	DOXY_BTL:max	DOXY_BTL:min	DOXY_BTL:95p	DOXY_BTL:5p	PHOS:mean	PHOS:std	PHOS:count	PHOS:max	PHOS:min	PHOS:95p	PHOS:5p	NTRI:mean	NTRI:std	NTRI:count	NTRI:max	NTRI:min	NTRI:95p	NTRI:5p	NTRA:mean	NTRA:std	NTRA:count	NTRA:max	NTRA:min	NTRA:95p	NTRA:5p	NTRZ:mean	NTRZ:std	NTRZ:count	NTRZ:max	NTRZ:min	NTRZ:95p	NTRZ:5p	AMON:mean	AMON:std	AMON:count	AMON:max	AMON:min	AMON:95p	AMON:5p	SIO3-SI:mean	SIO3-SI:std	SIO3-SI:count	SIO3-SI:max	SIO3-SI:min	SIO3-SI:95p	SIO3-SI:5p	CPHL:mean	CPHL:std	CPHL:count	CPHL:max	CPHL:min	CPHL:95p	CPHL:5p	HUMUS:mean	HUMUS:std	HUMUS:count	HUMUS:max	HUMUS:min	HUMUS:95p	HUMUS:5p	H2S:mean	H2S:std	H2S:count	H2S:max	H2S:min	H2S:95p	H2S:5p	PH:mean	PH:std	PH:count	PH:max	PH:min	PH:95p	PH:5p	PH_LAB:mean	PH_LAB:std	PH_LAB:count	PH_LAB:max	PH_LAB:min	PH_LAB:95p	PH_LAB:5p	ALKY:mean	ALKY:std	ALKY:count	ALKY:max	ALKY:min	ALKY:95p	ALKY:5p	NTOT:mean	NTOT:std	NTOT:count	NTOT:max	NTOT:min	NTOT:95p	NTOT:5p	PTOT:mean	PTOT:std	PTOT:count	PTOT:max	PTOT:min	PTOT:95p	PTOT:5p	doxy:mean	doxy:std	doxy:count	doxy:max	doxy:min	doxy:95p	doxy:5p	oxygen_saturation:mean	oxygen_saturation:std	oxygen_saturation:count	oxygen_saturation:max	oxygen_saturation:min	oxygen_saturation:95p	oxygen_saturation:5p	din:mean	din:std	din:count	din:max	din:min	din:95p	din:5p	salt:mean	salt:std	salt:count	salt:max	salt:min	salt:95p	salt:5p	temp:mean	temp:std	temp:count	temp:max	temp:min	temp:95p	temp:5p
10.00	7.5_12.5	2	8	5.71	2.14	54.00	10.00	2.10			1.99	1.30	33.00	5.50	-0.38			7.14	0.68	28.00	8.90	6.37										1.78	1.43	26.00	4.60	-0.30			7.03	0.49	42.00	8.10	6.37			9.14	0.44	52.00	9.90	7.80			0.72	0.20	31.00	1.09	0.30			0.39	0.13	28.00	0.63	0.15			5.16	1.27	28.00	7.59	2.54			5.66	1.29	31.00	8.03	2.83			0.44	0.50	31.00	2.71	0.12			22.45	4.36	31.00	32.60	15.10																																													24.98	2.83	31.00	31.50	20.00			1.01	0.21	31.00	1.47	0.68			9.09	0.46	58.00	9.90	7.80			97.91	2.73	55.00	103.08	87.85			6.10	1.48	31.00	8.95	2.99			7.16	0.60	58.00	8.90	6.37			1.93	1.38	55.00	5.50	-0.38		
10.00	7.5_12.5	3	8	4.88	2.61	69.00	15.00	1.00			2.14	1.16	70.00	4.56	-0.20			7.09	0.42	68.00	8.20	5.93										2.25	1.18	21.00	4.56	0.22			7.17	0.36	24.00	8.02	6.67			9.02	0.43	43.00	9.80	8.00			0.60	0.19	44.00	1.07	0.10			0.24	0.11	25.00	0.47	0.07			3.75	2.16	25.00	8.49	0.10			4.95	2.65	43.00	11.42	0.10			0.62	0.54	43.00	2.64	0.05			15.57	5.49	44.00	34.20	3.40																																													24.41	3.64	44.00	31.90	17.80			0.89	0.19	44.00	1.43	0.40			9.02	0.43	43.00	9.80	8.00			97.70	3.68	40.00	104.15	86.82			5.56	2.93	43.00	13.42	0.10			7.11	0.43	71.00	8.20	5.93			2.13	1.17	73.00	4.56	-0.20		
10.00	7.5_12.5	4	8	6.25	2.63	42.00	11.50	2.50			4.41	1.40	30.00	6.50	1.49			6.82	0.28	26.00	7.10	6.02										3.49	1.44	29.00	5.70	0.70			6.67	0.34	37.00	7.30	5.71			9.30	0.77	44.00	11.80	8.20	10.69	8.30	0.25	0.13	43.00	0.51	0.05			0.08	0.08	36.00	0.33	0.02			0.84	1.10	16.00	4.42	0.10			0.50	0.82	43.00	4.73	0.10			0.27	0.27	43.00	1.28	0.05			6.24	4.86	43.00	22.80	0.40																																													21.25	4.47	42.00	35.70	10.70			0.71	0.20	42.00	1.21	0.36			9.30	0.77	44.00	11.80	8.20	10.69	8.30	105.37	6.31	44.00	131.02	94.50	112.94	97.60	0.76	0.91	43.00	5.06	0.10			6.73	0.35	44.00	7.30	5.71	7.10	6.09	4.00	1.56	44.00	6.50	0.70	6.30	1.33
10.00	7.5_12.5	5	8	6.76	2.00	107.00	12.60	3.00			8.06	1.98	107.00	12.70	3.20			7.07	0.33	101.00	7.80	6.47										8.62	2.25	22.00	14.59	5.14			6.98	0.27	27.00	7.57	6.30			7.93	0.38	72.00	9.10	7.10			0.24	0.13	71.00	0.65	0.06			0.06	0.03	26.00	0.12	0.02			0.22	0.18	18.00	0.75	0.10			0.46	0.87	70.00	7.14	0.07			0.41	0.29	71.00	1.37	0.05			4.95	3.14	71.00	13.40	0.70																																													20.03	8.33	71.00	78.50	7.90			0.71	0.36	71.00	2.49	0.23			7.93	0.37	73.00	9.10	7.10			97.98	5.60	73.00	119.71	85.90			0.82	0.97	71.00	7.93	0.10			7.07	0.34	108.00	7.80	6.30			8.13	2.04	111.00	14.59	3.20	11.26	4.90
10.00	7.5_12.5	6	8	6.35	1.96	74.00	11.60	1.40	9.23	3.36	12.28	2.51	35.00	17.10	7.69			6.75	0.26	28.00	7.30	6.38										11.78	2.44	55.00	17.50	6.90			6.83	0.33	67.00	7.80	6.30			7.40	0.57	70.00	8.81	5.50			0.28	0.12	71.00	0.60	0.03			0.06	0.02	70.00	0.09	0.02			0.15	0.11	35.00	0.50	0.07			0.16	0.10	71.00	0.54	0.07			0.36	0.48	72.00	3.00	0.05			8.72	3.05	73.00	16.80	1.30																																													20.99	2.66	73.00	31.00	17.10			0.73	0.14	71.00	1.10	0.43			7.41	0.56	72.00	8.81	5.50			101.18	7.42	69.00	120.93	75.45			0.48	0.52	72.00	3.07	0.07			6.84	0.33	73.00	7.80	6.30			11.97	2.47	72.00	17.50	6.90		
10.00	7.5_12.5	7	8	5.81	2.08	142.00	11.00	1.90			12.59	3.16	110.00	20.90	4.50			7.21	0.34	99.00	8.30	6.50										12.95	3.54	55.00	22.30	5.71			7.20	0.41	70.00	8.33	6.50			6.77	0.96	91.00	10.80	2.59			0.41	0.21	67.00	0.90	0.03			0.07	0.04	52.00	0.26	0.02			0.34	0.47	30.00	2.39	0.07			0.31	0.37	67.00	2.65	0.07			0.61	0.81	69.00	5.37	0.05			10.60	3.52	69.00	20.50	5.00																																													20.94	7.79	69.00	78.50	12.10			0.85	0.27	67.00	1.68	0.42			6.79	0.93	100.00	10.80	2.59			94.64	12.34	100.00	135.32	42.51			0.89	1.04	69.00	6.71	0.07			7.21	0.38	143.00	8.33	6.50	7.95	6.70	12.89	3.34	143.00	22.30	4.50	18.79	7.91
10.00	7.5_12.5	8	8	5.79	2.29	96.00	12.30	1.60			15.19	3.91	53.00	22.10	7.55			6.90	0.43	40.00	7.90	6.03										15.86	3.69	64.00	21.30	7.75			6.91	0.47	85.00	8.00	5.60			5.85	0.92	91.00	7.90	3.23			0.45	0.29	64.00	2.16	0.17			0.12	0.09	66.00	0.44	0.02			0.61	0.72	53.00	3.82	0.07			0.65	0.76	62.00	4.23	0.07			0.99	1.36	66.00	7.74	0.05			14.95	5.42	66.00	40.40	7.10																																													23.33	4.27	66.00	40.50	16.40			0.91	0.35	64.00	2.82	0.49			5.86	0.89	100.00	7.90	3.23			86.47	12.45	95.00	111.96	52.09			1.60	2.00	66.00	10.01	0.07			6.96	0.47	101.00	8.00	5.60			15.64	3.69	98.00	22.10	7.55		
10.00	7.5_12.5	9	8	6.40	2.09	187.00	12.00	1.30			13.96	3.01	189.00	21.90	6.10			7.13	0.30	190.00	8.00	6.38										13.21	2.35	69.00	18.25	8.87			7.07	0.30	84.00	7.65	6.37			6.24	0.65	142.00	7.16	4.16			0.51	0.22	142.00	1.59	0.16			0.07	0.06	78.00	0.32	0.02			0.25	0.23	56.00	1.37	0.10			0.37	0.28	142.00	1.65	0.10			0.83	1.09	142.00	7.02	0.05			11.56	4.53	142.00	39.50	5.30																																													21.81	9.91	141.00	128.50	10.70			0.93	0.25	141.00	2.07	0.48			6.24	0.65	142.00	7.16	4.16			88.41	8.79	138.00	104.59	54.26			1.19	1.24	142.00	7.28	0.10			7.13	0.30	193.00	8.00	6.38	7.62	6.65	13.93	3.01	191.00	21.90	6.10		
10.00	7.5_12.5	10	8	7.03	1.07	26.00	9.50	5.00			9.39	1.72	18.00	12.35	7.16			6.75	0.21	18.00	7.03	6.40										9.94	1.53	25.00	12.70	7.16			6.68	0.19	30.00	7.03	6.38	6.98	6.43	7.18	0.42	30.00	7.92	6.02	7.66	6.48	0.50	0.15	30.00	0.82	0.23	0.76	0.28	0.17	0.15	30.00	0.80	0.06	0.42	0.08	0.90	0.55	30.00	2.32	0.10	1.69	0.10	1.07	0.65	30.00	3.12	0.16	1.90	0.22	0.84	0.67	30.00	3.46	0.13	1.68	0.15	16.98	4.20	30.00	26.40	10.70	25.45	11.10																																											23.71	3.68	30.00	35.80	18.32	31.81	19.61	0.90	0.19	30.00	1.18	0.51	1.17	0.64	7.18	0.42	30.00	7.92	6.02	7.66	6.48	93.91	4.90	29.00	98.59	75.37			1.90	1.07	30.00	4.53	0.32	3.48	0.36	6.68	0.19	30.00	7.03	6.40	7.00	6.43	9.96	1.64	29.00	12.70	7.16		
10.00	7.5_12.5	11	8	6.00	2.04	60.00	10.00	1.00			7.13	1.38	85.00	10.30	4.49			7.17	0.35	85.00	8.20	6.50										7.23	1.08	23.00	9.54	5.20			7.15	0.35	26.00	7.80	6.52			7.50	0.47	47.00	8.30	6.03			0.58	0.17	48.00	1.19	0.32			0.35	0.13	28.00	0.63	0.15			1.88	1.04	28.00	4.12	0.13			2.40	1.26	47.00	6.85	0.44			1.09	0.63	48.00	2.64	0.21			12.90	3.41	48.00	19.60	4.30																																													23.83	7.48	48.00	57.80	12.80			1.00	0.32	48.00	2.20	0.42			7.50	0.47	47.00	8.30	6.03			92.81	4.81	46.00	101.14	76.22			3.46	1.67	48.00	9.06	0.86			7.17	0.35	87.00	8.20	6.50	7.81	6.72	7.12	1.38	87.00	10.30	4.49	9.48	5.02
10.00	7.5_12.5	12	8	6.34	2.54	64.00	12.00	2.00			4.56	1.23	45.00	7.03	1.30			6.67	0.63	35.00	7.60	3.70										4.31	1.55	54.00	8.00	0.80			6.99	0.53	65.00	8.40	6.00			8.25	0.45	75.00	9.01	7.00			0.66	0.17	48.00	1.13	0.22			0.58	0.24	48.00	1.29	0.14			3.75	1.39	48.00	7.19	1.63			4.33	1.40	48.00	7.94	2.07			0.99	0.53	48.00	2.15	0.21			21.84	3.50	48.00	30.50	14.40																																													24.31	2.93	48.00	31.00	19.28			1.02	0.22	48.00	1.65	0.66			8.25	0.44	84.00	9.10	7.00	8.90	7.49	94.80	3.44	84.00	103.31	84.84	99.33	88.68	5.31	1.42	48.00	10.01	2.91			6.93	0.61	84.00	8.40	3.70	7.80	6.19	4.49	1.46	84.00	8.00	0.80	6.70	2.29
15.00	12.5_17.5	1	8	6.52	2.39	77.00	14.60	2.40			2.80	1.72	70.00	6.30	-0.04			7.24	0.58	64.00	9.00	6.39										2.50	1.57	52.00	5.71	-0.29			7.27	0.56	63.00	8.60	6.40			8.62	0.72	83.00	10.28	4.55			0.72	0.23	71.00	1.97	0.43			0.45	0.21	57.00	1.16	0.13			4.92	1.69	56.00	9.92	1.99			5.53	1.79	65.00	10.87	2.32			0.72	0.43	71.00	1.86	0.05			20.39	6.00	71.00	40.00	8.50																																													24.05	3.85	71.00	40.40	16.40			1.07	0.32	71.00	2.07	0.53			8.65	0.76	92.00	11.50	4.55			95.99	6.20	89.00	126.11	74.04			6.22	1.86	71.00	12.64	2.99			7.33	0.59	98.00	9.00	6.39			2.80	1.62	99.00	6.30	-0.29		
15.00	12.5_17.5	2	8	7.29	3.05	59.00	17.70	1.90			2.15	1.45	39.00	5.30	-0.38			7.05	0.59	36.00	8.50	5.91										1.99	1.42	35.00	4.80	-0.33			7.03	0.50	48.00	8.10	5.87			9.07	0.48	52.00	9.77	6.96			0.73	0.23	42.00	1.35	0.35			0.34	0.22	40.00	0.98	0.07			4.65	1.62	40.00	7.82	0.12			4.99	1.72	37.00	8.69	0.49			0.29	0.17	42.00	0.86	0.05			20.48	4.72	42.00	34.40	13.30																																													23.18	2.76	42.00	31.80	18.40			1.04	0.25	42.00	1.61	0.67			9.03	0.49	60.00	9.77	6.96			98.10	3.69	57.00	103.88	79.50			5.37	1.76	42.00	8.98	0.49			7.12	0.55	66.00	8.50	5.91	8.18	6.38	2.19	1.44	63.00	5.30	-0.38		
15.00	12.5_17.5	3	8	4.86	2.12	44.00	15.00	2.50			2.13	1.13	47.00	4.57	-0.31			7.13	0.41	45.00	8.00	6.31										1.93	1.13	29.00	4.58	-0.31			7.04	0.39	36.00	7.86	6.30			8.99	0.69	52.00	10.09	5.48	9.89	8.36	0.51	0.24	52.00	1.03	0.02	0.90	0.05	0.24	0.20	38.00	0.86	0.02			4.63	2.67	34.00	12.64	0.77			4.63	2.98	51.00	13.38	0.10			0.66	0.72	51.00	3.25	0.05			17.67	8.29	52.00	42.70	0.10	29.84	4.81																																											26.28	4.56	52.00	37.30	17.80	35.34	20.68	0.91	0.30	52.00	2.41	0.50	1.38	0.59	8.99	0.69	52.00	10.09	5.48	9.89	8.36	97.44	7.46	52.00	109.93	58.46	105.68	88.15	5.29	3.31	51.00	14.35	0.10			7.13	0.40	52.00	8.00	6.31	7.74	6.48	2.08	1.16	52.00	4.57	-0.31	4.09	0.20
15.00	12.5_17.5	4	8	7.24	3.23	30.00	16.00	2.50																								4.08	1.10	26.00	5.70	1.76			6.80	0.29	31.00	7.20	6.21			9.15	0.45	31.00	10.07	8.30			0.34	0.15	31.00	0.62	0.08			0.06	0.06	31.00	0.28	0.02										0.47	0.96	30.00	4.39	0.10			0.20	0.20	32.00	0.79	0.05	0.71	0.05	8.14	3.88	32.00	16.30	1.20	15.23	2.71																																											21.12	3.02	32.00	27.00	12.10	25.45	17.76	0.76	0.19	31.00	1.20	0.38			9.15	0.45	31.00	10.07	8.30			103.95	4.40	30.00	113.03	92.34			0.63	1.03	32.00	4.56	0.10	2.78	0.10	6.81	0.28	32.00	7.20	6.21	7.18	6.28	4.10	1.09	31.00	6.20	1.75		
15.00	12.5_17.5	5	8	6.36	1.60	59.00	12.60	3.50			7.60	1.69	57.00	10.54	2.30			7.07	0.29	54.00	7.80	6.60										8.26	2.16	32.00	14.03	4.71			7.00	0.23	39.00	7.52	6.60			7.63	0.58	61.00	9.20	5.97			0.36	0.43	61.00	3.27	0.06			0.05	0.02	41.00	0.12	0.02			0.22	0.16	21.00	0.59	0.10			0.27	0.20	60.00	1.04	0.08			0.29	0.28	62.00	1.21	0.05	0.86	0.05	8.50	4.59	62.00	20.90	0.70	16.18	1.83																																											20.90	4.39	62.00	36.40	10.70	28.48	15.61	0.89	0.54	61.00	4.01	0.32			7.63	0.58	61.00	9.20	5.97			94.99	7.20	60.00	125.74	78.02			0.53	0.42	62.00	2.14	0.10	1.24	0.10	7.07	0.29	61.00	7.80	6.60			7.81	1.97	62.00	14.03	2.30	10.53	4.90
15.00	12.5_17.5	6	8	7.30	2.20	52.00	15.30	3.10	10.00	4.16	10.79	3.08	21.00	15.90	5.01			6.73	0.26	16.00	7.30	6.40										10.84	3.13	40.00	17.80	5.12			6.83	0.33	46.00	8.00	6.40			7.38	0.85	48.00	8.98	4.60			0.34	0.14	51.00	0.75	0.13			0.06	0.02	50.00	0.10	0.02			0.11	0.06	29.00	0.36	0.07			0.14	0.08	51.00	0.36	0.07			0.31	0.47	52.00	3.43	0.05	0.50	0.05	9.77	3.42	52.00	17.40	4.89	16.27	5.46																																											19.63	2.00	52.00	23.93	15.20	22.70	16.62	0.72	0.17	51.00	1.16	0.38			7.37	0.84	50.00	8.98	4.60			98.14	9.46	48.00	114.81	58.79			0.42	0.51	52.00	3.63	0.07	0.86	0.09	6.83	0.33	50.00	8.00	6.40			11.05	3.12	52.00	17.80	5.01	15.95	6.37
15.00	12.5_17.5	7	8	5.97	2.19	119.00	13.50	2.30	10.14	3.29	11.18	2.73	83.00	19.60	6.50			7.27	0.33	70.00	8.20	6.58										12.02	3.37	69.00	18.90	5.00			7.25	0.39	87.00	8.33	6.47			6.28	1.05	99.00	8.70	2.60			0.50	0.22	86.00	1.22	0.03			0.07	0.04	76.00	0.21	0.02			0.34	0.33	49.00	1.40	0.07			0.33	0.32	78.00	1.58	0.07			0.64	1.15	88.00	7.85	0.05			14.67	6.55	88.00	42.30	6.40																																													20.27	3.84	88.00	35.70	12.80			0.95	0.30	86.00	1.91	0.45			6.31	1.02	109.00	8.70	2.60			85.89	14.10	107.00	117.77	35.50			0.95	1.39	87.00	8.71	0.07			7.27	0.39	118.00	8.33	6.47			11.74	3.18	119.00	19.60	5.00	18.02	7.50
15.00	12.5_17.5	8	8	5.73	2.53	98.00	12.50	1.80			13.48	4.18	49.00	20.10	5.01			7.04	0.44	38.00	7.90	6.28										12.99	3.54	64.00	20.20	5.06			7.01	0.48	77.00	8.15	5.90			5.49	1.29	80.00	7.60	1.40			0.54	0.27	65.00	1.62	0.14			0.11	0.09	66.00	0.61	0.02			0.54	0.55	57.00	2.37	0.07			0.62	0.63	57.00	2.57	0.07			1.32	2.50	67.00	18.38	0.05			17.83	9.61	67.00	68.40	6.10																																													22.03	4.66	67.00	45.90	11.40			0.95	0.31	65.00	2.24	0.52			5.48	1.33	90.00	7.60	1.40			77.51	17.88	88.00	109.85	20.11			1.90	2.93	67.00	20.54	0.07			7.08	0.47	98.00	8.15	5.90			13.28	3.79	98.00	20.20	5.01		
15.00	12.5_17.5	9	8	6.18	1.85	72.00	12.00	3.00			12.76	2.85	71.00	18.50	6.10			7.18	0.27	71.00	7.90	6.48										12.55	2.59	43.00	17.81	7.65			7.14	0.26	54.00	7.65	6.49			5.86	1.22	73.00	7.11	1.30			0.63	0.40	73.00	3.20	0.19			0.07	0.04	50.00	0.20	0.02			0.24	0.25	37.00	1.31	0.07			0.44	0.61	73.00	3.57	0.06			1.14	2.88	74.00	19.99	0.05			16.52	7.57	74.00	49.50	5.50																																													21.92	5.16	74.00	48.50	12.10			1.12	0.73	73.00	6.46	0.59			5.86	1.22	73.00	7.11	1.30			81.69	17.90	73.00	103.42	16.77			1.57	3.09	74.00	20.35	0.06			7.17	0.28	75.00	7.90	6.48	7.62	6.74	12.83	2.80	75.00	18.50	6.10	17.54	8.25
15.00	12.5_17.5	10	8	7.20	1.53	19.00	10.50	4.80																								9.49	2.14	19.00	12.80	4.70			6.70	0.28	22.00	7.24	6.11			7.13	0.48	23.00	7.78	6.23	7.77	6.27	0.48	0.17	23.00	0.83	0.18	0.79	0.26	0.13	0.05	23.00	0.22	0.05	0.22	0.06	1.16	1.14	23.00	4.04	0.10	3.74	0.11	1.29	1.17	23.00	4.20	0.17	3.94	0.19	0.61	0.44	23.00	1.62	0.07	1.40	0.15	14.53	3.28	23.00	20.80	7.60	18.60	8.36																																											22.07	2.20	23.00	27.60	17.50	25.26	19.80	0.85	0.22	23.00	1.34	0.49	1.17	0.59	7.13	0.48	23.00	7.78	6.23	7.77	6.27	92.09	6.78	22.00	98.47	74.40			1.91	1.34	23.00	4.93	0.35	4.42	0.36	6.71	0.28	23.00	7.24	6.11	7.21	6.30	9.24	2.08	22.00	12.80	4.60		
15.00	12.5_17.5	11	8	6.87	1.74	36.00	10.60	3.00			6.71	1.32	53.00	9.61	4.36			7.18	0.29	53.00	7.80	6.70										6.57	1.30	35.00	9.43	4.33			7.12	0.32	41.00	7.60	6.00			7.83	0.37	53.00	8.34	6.60			0.56	0.12	54.00	0.77	0.29			0.23	0.13	41.00	0.55	0.03			1.64	1.09	41.00	4.28	0.13			1.82	1.16	54.00	4.60	0.16			0.87	0.59	55.00	3.19	0.05			16.20	3.79	55.00	25.00	9.30																																													23.67	8.37	54.00	71.40	13.60			0.94	0.20	53.00	1.33	0.52			7.83	0.37	53.00	8.34	6.60			95.18	3.55	52.00	101.88	79.39			2.70	1.55	55.00	6.71	0.23			7.17	0.33	56.00	7.80	6.00	7.70	6.78	6.71	1.30	56.00	9.61	4.36	9.37	4.68
15.00	12.5_17.5	12	8	7.67	2.76	87.00	14.40	2.90			4.64	0.87	52.00	6.76	3.02			6.87	0.36	38.00	7.97	6.30										4.64	1.45	60.00	8.20	1.40			7.08	0.53	78.00	8.70	6.10			8.15	0.63	80.00	9.02	4.80			0.70	0.24	66.00	1.81	0.27			0.50	0.25	66.00	1.20	0.02			3.25	1.36	65.00	7.07	1.26			3.80	1.40	59.00	7.88	1.78			0.85	0.71	66.00	4.00	0.05			20.42	4.47	65.00	33.80	10.00																																													22.48	2.74	66.00	31.10	16.90			1.03	0.30	66.00	2.29	0.67			8.17	0.59	90.00	9.02	4.80			94.28	5.90	88.00	102.97	55.67			4.61	1.53	66.00	9.37	1.78			7.05	0.51	99.00	8.70	6.10	8.02	6.45	4.65	1.26	97.00	8.20	1.40		
20.00	17.5_22.5	1	8	6.03	3.63	31.00	16.50	1.00			2.67	1.74	24.00	6.60	0.17			7.17	0.58	21.00	8.80	6.47										2.27	1.71	28.00	5.68	-0.20			7.17	0.51	35.00	8.50	6.48			8.83	0.47	35.00	9.62	7.80			0.73	0.17	28.00	1.26	0.50			0.51	0.23	28.00	1.07	0.12			5.44	2.02	28.00	9.83	2.22			5.95	2.04	28.00	10.30	2.56			0.62	0.47	28.00	1.93	0.06			21.37	4.25	28.00	28.70	15.00																																													26.58	4.76	27.00	42.00	20.60			1.17	0.42	27.00	2.76	0.66			8.78	0.54	36.00	9.62	7.21			95.96	3.46	36.00	101.42	86.13			6.58	2.02	28.00	10.55	3.06			7.22	0.57	38.00	8.80	6.47	8.24	6.59	2.48	1.73	38.00	6.60	-0.20	5.21	0.00
20.00	17.5_22.5	2	8	5.78	2.16	22.00	11.70	2.30																															6.99	0.39	18.00	8.00	6.35			9.21	0.43	20.00	10.10	8.40																																																																																																					9.15	0.48	22.00	10.10	8.05			98.15	3.75	21.00	104.52	90.05										7.10	0.47	23.00	8.40	6.40	7.97	6.48	1.74	1.47	22.00	5.70	-0.20		
20.00	17.5_22.5	3	8	5.66	2.58	28.00	15.00	2.50			2.02	1.14	21.00	4.38	0.19			7.00	0.41	17.00	7.89	6.40										2.27	1.35	22.00	4.41	-0.26			6.99	0.33	28.00	7.88	6.41			9.32	0.46	29.00	10.10	8.47	10.03	8.59	0.54	0.24	28.00	0.97	0.02			0.30	0.23	28.00	0.90	0.02			4.33	3.04	27.00	10.55	0.07			4.48	3.27	28.00	11.35	0.07			0.34	0.27	28.00	1.11	0.05			17.31	7.71	28.00	32.10	0.30																																													25.85	5.54	28.00	47.90	18.70			0.94	0.22	28.00	1.36	0.48			9.32	0.46	29.00	10.10	8.47	10.03	8.59	101.02	3.32	29.00	109.34	95.66	106.66	96.95	4.81	3.49	28.00	12.11	0.10			7.01	0.34	29.00	7.89	6.40	7.60	6.48	2.16	1.30	29.00	4.38	-0.26	4.00	0.24
20.00	17.5_22.5	4	8	6.27	2.43	22.00	11.50	2.20	9.00	2.54																						4.96	1.69	16.00	7.70	1.71			6.82	0.36	20.00	7.77	6.30			9.06	0.70	21.00	11.00	7.98			0.21	0.14	21.00	0.45	0.03			0.05	0.03	21.00	0.11	0.02										0.23	0.41	21.00	2.00	0.08			0.19	0.15	20.00	0.63	0.05			7.08	4.99	21.00	15.10	0.70																																													21.74	3.54	21.00	34.80	18.30			0.75	0.40	21.00	2.21	0.36			8.95	0.86	22.00	11.00	6.60	10.26	7.99	104.20	10.01	22.00	136.68	77.17	113.56	97.61	0.40	0.43	20.00	2.00	0.10			6.74	0.29	22.00	7.40	6.30	7.28	6.35	5.08	1.68	22.00	7.90	1.71	7.67	2.90
20.00	17.5_22.5	5	8	6.78	1.61	34.00	10.30	4.50	10.00	4.89	7.99	1.78	25.00	11.70	4.39			6.87	0.34	21.00	7.44	6.20										8.07	1.86	26.00	10.60	4.43			6.93	0.33	33.00	8.00	6.31			7.90	0.43	33.00	8.85	7.26			0.32	0.14	34.00	0.63	0.05	0.52	0.08	0.05	0.03	34.00	0.13	0.02	0.09	0.02	0.16	0.08	20.00	0.38	0.10			0.17	0.09	34.00	0.44	0.07	0.35	0.09	0.27	0.27	34.00	1.06	0.05	0.84	0.05	8.63	3.29	34.00	17.30	3.00	14.21	4.49																																											20.73	2.38	34.00	27.60	18.00	24.53	18.20	0.76	0.30	34.00	1.92	0.36	1.25	0.43	7.89	0.43	34.00	8.85	7.26	8.65	7.33	99.16	2.95	34.00	104.17	92.47	103.85	95.57	0.42	0.33	34.00	1.29	0.07	1.09	0.11	6.90	0.35	34.00	8.00	6.20	7.41	6.32	8.28	1.82	34.00	11.70	4.39	10.40	5.04
20.00	17.5_22.5	6	8	7.18	1.73	29.00	11.90	3.50	9.86	4.62																						12.11	2.50	22.00	16.10	6.70			6.86	0.29	28.00	7.50	6.32			7.01	0.52	26.00	8.05	5.82			0.37	0.14	27.00	0.75	0.08			0.06	0.02	28.00	0.16	0.03			0.14	0.09	18.00	0.36	0.07			0.15	0.09	27.00	0.42	0.07			0.34	0.23	28.00	0.94	0.10			11.41	3.01	27.00	18.30	6.80																																													21.43	3.71	28.00	31.30	16.80			0.81	0.20	27.00	1.38	0.47			7.01	0.51	27.00	8.05	5.82			95.92	6.55	27.00	111.92	77.93			0.49	0.30	28.00	1.36	0.12			6.84	0.30	29.00	7.50	6.32	7.23	6.37	11.99	2.62	29.00	16.10	6.70	15.75	7.34
20.00	17.5_22.5	7	8	6.18	1.90	55.00	11.00	2.60	10.15	3.85	11.59	3.26	38.00	19.10	6.84			7.08	0.39	31.00	8.20	6.50										12.69	3.98	39.00	20.30	6.65			7.06	0.36	50.00	8.20	6.48			6.48	0.72	51.00	8.60	4.63			0.48	0.18	43.00	0.75	0.03			0.07	0.02	44.00	0.14	0.02			0.25	0.20	32.00	0.83	0.07			0.28	0.20	42.00	0.94	0.07			0.50	0.39	44.00	2.02	0.05			13.60	3.44	44.00	22.30	6.78																																													20.41	1.85	44.00	25.60	17.00			0.90	0.19	43.00	1.23	0.43			6.47	0.70	54.00	8.60	4.63			89.37	9.99	54.00	117.76	66.69			0.78	0.58	43.00	2.90	0.07			7.08	0.40	55.00	8.20	6.48	7.78	6.53	12.37	3.68	55.00	20.30	6.84	18.40	7.12
